stock1,stock2,open,loss,reward,open_num
1402,2311,1.600000000000001,3.299999999999999,4.150000000000091,[0]
1402,2890,0.5,1.9499999999999997,0.25000000000001776,[1]
1402,2023,2.7500000000000018,4.9499999999999975,3.9000000000000057,[1]
1402,3044,2.1000000000000014,3.5999999999999988,0.6500000000000057,[1]
1402,9910,1.2500000000000007,1.9499999999999997,0.9499999999999886,[1]
1101,2317,2.950000000000002,4.9499999999999975,0,[0]
1101,2324,0.5,1.5,0.09999999999999432,[1]
1101,3045,0.5,1.5,2.0,[1]
1101,2379,0.6000000000000001,1.65,4.0,[1]
1101,2610,1.8000000000000012,2.849999999999999,0.38999999999999346,[1]
2002,3045,0.9500000000000004,1.7999999999999998,2.5,[1]
2002,2618,2.0500000000000016,3.5999999999999988,1.0,[1]
2311,2408,1.2500000000000007,1.9499999999999997,0.6499999999999773,[1]
2311,2890,0.5,1.9499999999999997,0.20000000000001705,[1]
2311,3045,0.5,1.5,3.0,[1]
2311,2023,0.5,2.3999999999999995,1.2500000000000568,[1]
2311,2103,1.1000000000000005,2.5499999999999994,0.6000000000000014,[1]
2311,3231,0.7500000000000002,2.0999999999999996,0.14999999999999858,[1]
2317,2454,1.1500000000000006,2.5499999999999994,5.0,[1]
2317,3045,0.8000000000000003,1.65,0.29999999999999716,[1]
2317,9904,2.8500000000000023,4.349999999999998,1.2999999999999972,[1]
2317,2356,0.7000000000000002,1.9499999999999997,2.3999999999999773,[1]
2317,2379,0.8000000000000003,1.65,2.5,[1]
2317,2610,0.5,1.9499999999999997,0.5,[1]
2317,2618,1.4500000000000008,2.3999999999999995,1.0,[1]
2317,3044,1.2000000000000006,2.5499999999999994,1.8000000000000114,[1]
2317,6285,2.700000000000002,4.349999999999998,9.800000000000068,[1]
2324,2474,0.5,1.5,1.0,[1]
2324,2890,1.550000000000001,3.449999999999999,0.0999999999999801,[1]
2324,3045,2.950000000000002,4.9499999999999975,0.0,[1]
2324,3481,1.8500000000000012,2.849999999999999,0.5499999999999972,[1]
2324,9904,2.700000000000002,4.349999999999998,1.5500000000000114,[1]
2324,1504,1.0000000000000004,1.9499999999999997,0.05000000000000071,[1]
2324,2023,2.950000000000002,4.9499999999999975,0.0,[1]
2324,2344,1.0500000000000005,1.65,0.7600000000000335,[1]
2324,2352,2.1000000000000014,3.5999999999999988,0.15000000000000036,[1]
2324,2606,2.950000000000002,4.9499999999999975,0.0,[1]
2324,2618,0.8000000000000003,1.65,0.25,[1]
2324,9910,0.5,1.5,1.0,[1]
2408,2890,1.4500000000000008,3.149999999999999,0.03999999999999915,[1]
