stock1,stock2,open,loss,reward,open_num
1303,2325,2.8500000000000023,4.649999999999999,1.7000000000000028,[1]
1303,2395,0.55,1.65,4.899999999999977,[1]
1303,2884,2.0000000000000013,3.5999999999999988,0.5999999999999943,[1]
1303,1802,1.650000000000001,2.849999999999999,1.5,[1]
1303,2618,2.700000000000002,4.349999999999998,7.800000000000068,[1]
2105,2301,2.950000000000002,4.9499999999999975,0.0,[1]
2105,2325,0.5,1.5,2.6499999999998636,[1]
2105,2354,2.8500000000000023,4.349999999999998,0.8000000000000682,[1]
2105,2395,2.0500000000000016,3.5999999999999988,6.0,[1]
2105,2408,2.0500000000000016,3.5999999999999988,0.5000000000000497,[1]
2105,2412,2.1000000000000014,3.5999999999999988,4.600000000000023,[1]
2105,2885,1.8500000000000012,3.8999999999999986,0.14999999999999858,[1]
2105,2886,2.5500000000000016,4.799999999999998,0.9999999999999432,[1]
2105,2890,1.4500000000000008,2.3999999999999995,0.30000000000000426,[1]
2105,5880,1.700000000000001,2.6999999999999993,0.5499999999999972,[1]
2105,1802,1.0500000000000005,1.65,1.5999999999999943,[1]
2105,2201,2.0000000000000013,3.5999999999999988,1.8500000000000014,[1]
2105,2324,1.8000000000000012,2.849999999999999,0.20000000000001705,[1]
2105,2379,0.8000000000000003,1.65,1.2500000000000853,[1]
2105,2392,1.550000000000001,3.449999999999999,0.35000000000006537,[1]
2105,2603,0.6000000000000001,2.6999999999999993,2.849999999999909,[1]
2105,2615,1.1000000000000005,2.5499999999999994,0.25000000000001776,[1]
2105,2888,2.950000000000002,4.9499999999999975,0.0,[1]
2105,2903,2.5000000000000018,4.349999999999998,0.49999999999994316,[1]
2105,3037,0.7500000000000002,4.9499999999999975,2.1499999999999773,[1]
2105,3231,2.0000000000000013,3.5999999999999988,4.950000000000003,[1]
2105,3673,1.4500000000000008,2.3999999999999995,2.3500000000001364,[1]
2105,6269,2.5000000000000018,4.349999999999998,0.4999999999999716,[1]
2105,9910,2.3000000000000016,4.199999999999998,2.4500000000000455,[1]
2105,9914,1.2500000000000007,1.9499999999999997,5.5,[1]
1101,2903,1.0500000000000005,1.65,1.4500000000000455,[1]
2002,2105,1.0000000000000004,1.9499999999999997,0.39999999999997726,[1]
2002,2325,0.5,1.5,1.7000000000000455,[1]
2002,2885,1.5000000000000009,2.3999999999999995,0.35000000000002274,[1]
2002,5880,1.2500000000000007,1.9499999999999997,0.2500000000000071,[1]
2002,1802,1.2000000000000006,2.5499999999999994,2.1999999999999886,[1]
2002,2324,2.700000000000002,4.349999999999998,3.8000000000000114,[1]
1216,2454,0.6000000000000001,1.7999999999999998,6.099999999999909,[1]
1216,9904,2.950000000000002,4.9499999999999975,0.0,[1]
1216,1802,1.2500000000000007,1.9499999999999997,1.5999999999999943,[1]
1216,2201,2.700000000000002,4.349999999999998,4.75,[1]
1216,2903,0.5,1.5,0.4000000000000057,[1]
1216,4958,2.1000000000000014,3.5999999999999988,10.600000000000023,[1]
2301,2325,2.950000000000002,4.9499999999999975,0.0,[1]
2301,2412,0.6000000000000001,1.65,25.699999999999932,[1]
2301,2891,1.3500000000000008,2.999999999999999,3.6499999999999773,[1]
2301,5880,1.0500000000000005,1.65,0.3999999999999915,[1]
2301,1802,0.5,1.5,0.6999999999999886,[1]
