stock1,stock2,open,loss,reward,open_num
1301,2002,2.8500000000000023,4.349999999999998,4.400000000000034,[1]
1301,2308,1.4000000000000008,3.149999999999999,1.400000000000034,[1]
1101,2325,1.3500000000000008,2.999999999999999,3.7000000000000455,[1]
1101,2886,2.0000000000000013,3.5999999999999988,1.3500000000000227,[1]
1101,2892,0.5,1.5,0.5500000000000114,[1]
1101,1504,2.950000000000002,4.9499999999999975,0.0,[1]
1101,1536,2.2500000000000018,3.7499999999999987,1.6000000000000227,[1]
1101,2610,1.0500000000000005,1.65,0.8499999999999659,[1]
1101,2867,0.9000000000000004,2.849999999999999,0.5,[1]
1101,2903,0.6500000000000001,2.0999999999999996,0.799999999999983,[1]
1101,3682,1.9000000000000012,4.349999999999998,0.5500000000000114,[1]
1101,5871,0.5,1.65,0.6499999999999773,[1]
2002,2303,0.5,3.299999999999999,1.7499999999999716,[1]
2002,2409,2.900000000000002,4.499999999999998,1.1199999999999886,[1]
2002,2454,1.1500000000000006,2.5499999999999994,0.5,[1]
2002,2885,1.9000000000000012,4.349999999999998,0.24999999999999822,[1]
2002,2890,2.950000000000002,4.9499999999999975,0.0,[1]
2002,2892,1.600000000000001,3.299999999999999,2.6500000000000057,[1]
2002,1477,2.900000000000002,4.499999999999998,7.5,[1]
2002,2347,2.2500000000000018,3.7499999999999987,1.1499999999999915,[1]
2002,3682,2.8500000000000023,4.349999999999998,0.5999999999999943,[1]
2002,5264,2.700000000000002,4.349999999999998,5.0,[1]
2002,5871,2.2500000000000018,3.7499999999999987,3.6999999999999886,[1]
2301,2892,2.950000000000002,4.9499999999999975,0,[0]
2301,1504,0.7500000000000002,2.0999999999999996,0.29999999999999716,[1]
2301,2610,0.9500000000000004,1.7999999999999998,0.8500000000000227,[1]
2301,5264,1.2000000000000006,2.5499999999999994,19.0,[1]
2301,6285,2.950000000000002,4.9499999999999975,0,[0]
2303,2325,1.9500000000000013,3.149999999999999,0.20000000000000284,[1]
2303,2801,1.0000000000000004,2.849999999999999,1.049999999999983,[1]
2303,2880,0.5,3.299999999999999,1.9499999999999886,[1]
2303,2890,1.4500000000000008,2.3999999999999995,0.6700000000000017,[1]
2303,2892,1.650000000000001,4.199999999999998,1.3500000000000085,[1]
2303,1504,0.5,2.0999999999999996,0.05000000000000071,[1]
2303,2344,0.5,1.5,0.019999999999999574,[1]
2303,2615,2.8500000000000023,4.349999999999998,0.5500000000000114,[1]
2303,2888,0.55,3.449999999999999,0.019999999999999574,[1]
2303,2903,0.5,1.9499999999999997,0.05000000000000071,[1]
2303,3702,2.0500000000000016,3.5999999999999988,0.05000000000000071,[1]
2303,5264,0.5,2.0999999999999996,1.0,[1]
2325,2890,2.1500000000000012,4.199999999999998,1.1999999999999744,[1]
2325,2707,1.3000000000000007,3.299999999999999,1.5,[1]
2325,2903,1.2500000000000007,3.299999999999999,5.0499999999999545,[1]
2325,5871,1.2000000000000006,2.5499999999999994,2.6999999999999886,[1]
2317,2409,2.0000000000000013,3.5999999999999988,0.5600000000000094,[1]
2317,2454,2.0000000000000013,3.5999999999999988,5.800000000000068,[1]
2317,1504,0.9500000000000004,1.7999999999999998,6.400000000000375,[1]
2317,2324,2.950000000000002,4.9499999999999975,0.0,[1]
2317,5871,2.4000000000000017,4.799999999999998,11.0,[1]
2317,9933,1.2000000000000006,2.5499999999999994,6.0,[1]
2330,2801,1.1500000000000006,2.5499999999999994,1.799999999999983,[1]
2330,2880,0.6500000000000001,4.9499999999999975,1.299999999999983,[1]
2330,2883,1.2500000000000007,4.9499999999999975,0.8999999999999773,[1]
2330,2886,1.3500000000000008,4.9499999999999975,2.5,[1]
2330,2890,2.5500000000000016,4.799999999999998,0.9999999999999716,[1]
2330,1477,1.750000000000001,2.6999999999999993,4.5,[1]
2330,1504,1.8000000000000012,2.849999999999999,8.900000000000034,[1]
2330,1536,2.0500000000000016,3.5999999999999988,3.5,[1]
2330,2888,1.550000000000001,3.449999999999999,0.11999999999999034,[1]
2412,2890,0.9000000000000004,4.199999999999998,0.4999999999999858,[1]
2412,2892,2.950000000000002,4.9499999999999975,0,[0]
2880,2883,1.0000000000000004,2.849999999999999,0.03999999999999915,[1]
2880,2885,1.550000000000001,3.449999999999999,0.6499999999999773,[1]
2880,2890,2.900000000000002,4.499999999999998,1.8800000000000239,[1]
2880,1707,0.5,1.9499999999999997,0.5,[1]
2880,2344,1.650000000000001,2.849999999999999,0.6899999999999782,[1]
2880,2610,0.5,1.5,0.15000000000000568,[1]
2880,2903,2.950000000000002,4.9499999999999975,0.0,[1]
2880,4958,2.8500000000000023,4.649999999999999,0.09999999999999432,[1]
2454,2885,0.5,1.5,0.5,[1]
2454,2890,0.5,1.5,0.10000000000002274,[1]
2454,1504,2.700000000000002,4.349999999999998,7.050000000000068,[1]
2454,3682,2.700000000000002,4.349999999999998,3.5,[1]
2801,2885,1.4500000000000008,2.3999999999999995,0.5500000000000114,[1]
2801,2886,2.700000000000002,4.349999999999998,1.6999999999999886,[1]
2801,2890,2.7500000000000018,4.9499999999999975,0.2499999999999858,[1]
2801,1707,0.5,1.9499999999999997,1.5,[1]
2801,2324,2.8500000000000023,4.349999999999998,0.95000000000001,[1]
2801,2615,0.5,1.65,1.0500000000000007,[1]
2801,2903,0.7000000000000002,1.9499999999999997,0.8499999999999659,[1]
2801,4958,0.5,1.5,1.0999999999999943,[1]
2801,6285,1.2500000000000007,2.2499999999999996,1.3000000000000114,[1]
2884,5264,0.5,1.5,1.5,[1]
2409,2880,2.4000000000000017,4.349999999999998,1.5700000000000074,[1]
2409,3045,1.3000000000000007,2.5499999999999994,1.1800000000000068,[1]
2409,1504,1.8500000000000012,2.849999999999999,2.0900000000000034,[1]
2409,1789,0.7000000000000002,1.9499999999999997,0.7499999999999858,[1]
2409,2610,1.600000000000001,3.299999999999999,0.9799999999999898,[1]
2409,2867,1.700000000000001,2.6999999999999993,1.5300000000000011,[1]
2409,2903,2.5000000000000018,4.349999999999998,0.8000000000000043,[1]
2409,3037,2.8500000000000023,4.349999999999998,0.6200000000000045,[1]
2409,3702,1.4000000000000008,2.5499999999999994,0.2900000000000027,[1]
2409,6269,1.8500000000000012,2.849999999999999,1.6000000000000085,[1]
2409,6285,0.5,1.5,0.5999999999999943,[1]
