stock1,stock2,open,loss,reward,open_num
1301,1303,1.0500000000000005,1.65,2.100000000000037,[0]
1301,2308,1.4500000000000008,2.3999999999999995,-0.19999999999998863,[1]
1301,2409,1.5000000000000009,2.3999999999999995,2.299999999999983,[1]
1301,2882,2.7500000000000018,4.9499999999999975,1.9000000000000057,[1]
1301,4938,1.0500000000000005,1.65,3.2000000000000455,[1]
1301,1536,1.1000000000000005,2.5499999999999994,7.2999999999999545,[1]
1301,2206,2.1000000000000014,4.649999999999999,3.200000000000003,[1]
1301,3037,0.5,1.5,2.1000000000000085,[1]
1301,3231,2.3000000000000016,4.199999999999998,1.3999999999999488,[1]
1216,2303,0.5,1.5,0.4000000000000057,[1]
1216,2308,2.950000000000002,4.9499999999999975,0.0,[1]
1216,2409,0.7500000000000002,2.0999999999999996,1.1999999999999886,[1]
1216,2454,1.600000000000001,3.299999999999999,3.5,[1]
1216,6505,1.2000000000000006,2.5499999999999994,1.6000000000000227,[1]
1216,1536,1.2500000000000007,1.9499999999999997,2.0,[1]
1216,2353,0.5,1.65,0.9000000000000057,[1]
1216,2915,0.7500000000000002,2.999999999999999,2.2000000000000455,[1]
1216,3231,2.0500000000000016,3.5999999999999988,3.2000000000000455,[1]
2105,2308,0.8000000000000003,1.65,5.0,[1]
2105,2395,1.2500000000000007,1.9499999999999997,5.899999999999977,[1]
2105,2409,1.2500000000000007,2.2499999999999996,2.099999999999987,[1]
2105,2880,1.9000000000000012,4.349999999999998,1.400000000000034,[1]
2105,2882,2.450000000000002,4.349999999999998,2.8500000000000227,[1]
2105,2883,0.5,1.5,0.3299999999999841,[1]
2105,1536,0.7000000000000002,1.9499999999999997,8.5,[1]
2105,1704,2.3500000000000014,4.499999999999998,0.09999999999999432,[1]
2105,2353,1.1500000000000006,2.5499999999999994,0.8500000000000014,[1]
2105,2915,1.600000000000001,3.299999999999999,2.1000000000000227,[1]
2105,9914,0.5,1.9499999999999997,5.5,[1]
1101,1303,1.9000000000000012,4.349999999999998,3.0,[1]
1101,2002,2.8500000000000023,4.349999999999998,4.849999999999966,[1]
1101,2308,2.700000000000002,4.349999999999998,5.199999999999989,[1]
1101,2395,2.7500000000000018,4.9499999999999975,5.850000000000023,[1]
1101,2408,2.3000000000000016,4.199999999999998,5.749999999999943,[1]
1101,2409,1.0000000000000004,1.9499999999999997,0.6199999999999974,[1]
1101,2880,2.0500000000000016,3.5999999999999988,5.999999999999972,[1]
1101,2882,0.7500000000000002,4.9499999999999975,2.7999999999998977,[1]
1101,2883,2.1000000000000014,3.5999999999999988,4.92999999999995,[1]
1101,2884,1.2000000000000006,3.8999999999999986,3.5500000000000114,[1]
1101,9904,2.700000000000002,4.649999999999999,0.6500000000000057,[1]
1101,1227,2.2000000000000015,3.7499999999999987,4.100000000000023,[1]
1101,1504,2.3500000000000014,4.499999999999998,1.249999999999993,[1]
1101,1536,0.8000000000000003,1.65,2.0,[1]
1101,1704,2.0500000000000016,3.5999999999999988,3.5,[1]
1101,1789,2.4000000000000017,3.8999999999999986,4.0499999999999545,[1]
1101,2204,2.700000000000002,4.349999999999998,3.649999999999995,[1]
1101,2618,2.3500000000000014,4.499999999999998,7.2999999999999865,[1]
1101,2812,2.950000000000002,4.799999999999998,0.3899999999999988,[1]
1101,3037,2.2000000000000015,3.7499999999999987,3.25,[1]
1101,5871,2.2000000000000015,3.7499999999999987,3.049999999999976,[1]
1101,6239,2.900000000000002,4.499999999999998,9.400000000000006,[1]
1303,2002,1.2000000000000006,2.5499999999999994,0.5,[1]
1303,2308,0.7500000000000002,2.0999999999999996,1.1000000000001364,[1]
