stock1,stock2,open,loss,reward,open_num,action choose
1402,2884,1.5,2.5,0.09999999999999787,[1],0
1402,5880,1.5,2.5,0.25,[1],0
1402,1536,2.0,4.5,0.05000000000000071,[1],1
1402,2313,2.0,4.5,0.1999999999999993,[1],1
1402,3034,4.7,7.3,0.0,[1],4
1303,1402,4.7,7.3,0.14999999999999503,[1],4
1303,2002,2.0,4.5,0.05000000000001137,[1],1
1303,2303,4.7,7.3,0.3999999999999986,[1],4
1303,2324,4.7,7.3,1.099999999999966,[1],4
1303,2330,3.65,6.1,1.0,[1],3
1303,2354,3.65,6.1,1.1999999999999744,[1],3
1303,2409,3.65,6.1,0.3199999999999932,[1],3
1303,2801,2.0,4.5,0.19999999999999574,[1],1
1303,2884,4.7,7.3,0.24999999999999645,[1],4
1303,9904,4.7,7.3,0.20000000000000284,[1],4
1303,2313,3.65,6.1,0.20000000000000284,[1],3
1303,2356,4.7,7.3,1.1999999999999886,[1],4
1303,2376,2.9,5.7,0.6999999999999602,[1],2
1303,2385,4.7,7.3,0.5,[1],4
1303,2834,4.7,7.3,0.0,[1],4
1303,2888,3.65,6.1,0.9499999999999815,[1],3
1303,3231,2.0,4.5,0.9500000000000028,[1],1
1303,5264,4.7,7.3,0.0,[1],4
1303,9910,4.7,7.3,0.0,[1],4
2105,2885,4.7,7.3,0,[0],4
2002,2330,1.5,2.5,0.25,[1],0
2002,2801,1.5,2.5,0.5,[1],0
2002,2884,4.7,7.3,0,[0],4
2002,2885,1.5,2.5,0.05000000000000071,[1],0
2002,2356,2.0,4.5,0.4000000000000057,[1],1
2002,2823,2.0,4.5,0.04999999999998295,[1],1
2002,5264,4.7,7.3,0,[0],4
2002,6269,4.7,7.3,0,[0],4
2303,5264,2.0,4.5,0.25,[1],1
2324,2409,2.9,5.7,0.25,[1],2
2324,2454,1.5,2.5,0.5,[1],0
2324,5880,1.5,2.5,0.1999999999999993,[1],0
2324,1536,1.5,2.5,1.0,[1],0
2324,2313,2.9,5.7,0.05000000000000071,[1],2
2324,5264,4.7,7.3,0,[0],4
2324,9910,1.5,2.5,0.5,[1],0
2308,2454,2.0,4.5,1.5,[1],1
2308,2884,1.5,2.5,1.25,[1],0
2308,5880,1.5,2.5,0.5,[1],0
2308,2313,1.5,2.5,0.75,[1],0
2308,2356,2.0,4.5,0.25,[1],1
2308,9910,2.0,4.5,4.0,[1],1
2308,9933,1.5,2.5,1.5,[1],0
2354,2409,2.0,4.5,0.19999999999999574,[1],1
2354,2454,2.0,4.5,0.5,[1],1
2354,2801,1.5,2.5,0.9500000000000028,[1],0
2354,2885,2.0,4.5,0.30000000000001137,[1],1
2354,5880,1.5,2.5,0.15000000000000568,[1],0
2354,1536,2.9,5.7,1.5,[1],2
2354,2313,4.7,7.3,0,[0],4
2354,3034,1.5,2.5,0.7999999999999972,[1],0
2354,3044,3.65,6.1,1.0999999999999943,[1],3
2354,9933,4.7,7.3,0.5999999999999943,[1],4
2408,2885,1.5,2.5,0.29999999999999716,[1],0
2454,2801,4.7,7.3,0,[0],4
2454,1536,1.5,2.5,1.0,[1],0
2454,1722,4.7,7.3,0,[0],4
2454,3231,1.5,2.5,0.25,[1],0
2409,2801,4.7,7.3,0,[0],4
2409,5880,4.7,7.3,0,[0],4
2409,6505,4.7,7.3,0,[0],4
2409,1536,2.0,4.5,0.9500000000000028,[1],1
2409,1722,2.9,5.7,0.07000000000000028,[1],2
2409,2313,4.7,7.3,0,[0],4
2409,2377,1.5,2.5,0.7500000000000071,[1],0
2409,3034,2.0,4.5,1.3800000000000026,[1],1
2409,3231,4.7,7.3,0.0,[1],4
2330,2884,1.5,2.5,0.25,[1],0
2330,2885,4.7,7.3,0,[0],4
2330,2891,4.7,7.3,0,[0],4
2330,5880,4.7,7.3,0,[0],4
2330,2356,1.5,2.5,0.25,[1],0
2801,2885,1.5,2.5,0.20000000000000995,[1],0
2801,5880,4.7,7.3,0,[0],4
2801,1605,4.7,7.3,0,[0],4
2801,2313,1.5,2.5,0.09999999999999787,[1],0
2801,2356,4.7,7.3,0,[0],4
2801,2376,4.7,7.3,0,[0],4
2801,2385,4.7,7.3,0,[0],4
2801,2888,4.7,7.3,0,[0],4
2801,5264,4.7,7.3,0,[0],4
2801,9910,1.5,2.5,0.75,[1],0
2885,2891,4.7,7.3,0,[0],4
2885,5880,1.5,2.5,0.3500000000000014,[1],0
2885,1536,1.5,2.5,0.75,[1],0
2885,1704,4.7,7.3,0,[0],4
2885,2313,4.7,7.3,0,[0],4
2885,2356,1.5,2.5,0.25000000000000355,[1],0
2885,2376,2.0,4.5,0.30000000000000426,[1],1
2885,2823,2.0,4.5,0.549999999999983,[1],1
2885,3034,4.7,7.3,0.0,[1],4
2885,3044,4.7,7.3,0,[0],4
2885,3189,1.5,2.5,0.4000000000000057,[1],0
2885,6269,4.7,7.3,0,[0],4
2884,5880,4.7,7.3,0,[0],4
2884,2356,2.0,4.5,0.14999999999997726,[1],1
2884,2888,1.5,2.5,0.3500000000000014,[1],0
2891,5880,4.7,7.3,0,[0],4
2891,2888,1.5,2.5,0.25,[1],0
3008,5880,4.7,7.3,0,[0],4
3008,1536,2.0,4.5,35.0,[1],1
3008,2313,4.7,7.3,0,[0],4
3008,9933,2.0,4.5,25.25,[1],1
5880,6505,4.7,7.3,0,[0],4
5880,9904,4.7,7.3,0,[0],4
5880,1536,1.5,2.5,0.5,[1],0
5880,1704,1.5,2.5,0.3500000000000014,[1],0
5880,1722,4.7,7.3,0,[0],4
5880,2313,2.0,4.5,0.20000000000000284,[1],1
5880,2356,1.5,2.5,0.29999999999999716,[1],0
5880,2376,1.5,2.5,0.05000000000000426,[1],0
5880,2385,4.7,7.3,0,[0],4
5880,2542,4.7,7.3,0,[0],4
5880,2610,4.7,7.3,0,[0],4
5880,2834,4.7,7.3,0.0,[1],4
5880,2888,1.5,2.5,0.27000000000000046,[1],0
5880,3044,4.7,7.3,0.0,[1],4
5880,3189,4.7,7.3,0,[0],4
5880,5264,4.7,7.3,0,[0],4
6505,1536,4.7,7.3,0.0,[1],4
6505,2313,1.5,2.5,0.25,[1],0
9904,1536,1.5,2.5,3.0,[1],0
1536,1605,2.0,4.5,1.0,[1],1
1536,1704,2.9,5.7,1.0,[1],2
1536,2313,4.7,7.3,0.0,[1],4
1536,2376,4.7,7.3,0.0,[1],4
1536,2385,1.5,2.5,5.399999999999977,[1],0
1536,2610,2.0,4.5,3.25,[1],1
1536,2888,2.0,4.5,1.4099999999999966,[1],1
1536,3034,1.5,2.5,4.0,[1],0
1536,5264,1.5,2.5,5.5,[1],0
1536,9910,1.5,2.5,3.0,[1],0
1536,9933,2.0,4.5,7.299999999999983,[1],1
1704,1722,4.7,7.3,0,[0],4
1704,2313,4.7,7.3,0.0,[1],4
1605,2313,4.7,7.3,0.0,[1],4
1722,2313,2.0,4.5,0.05000000000000426,[1],1
1722,2376,4.7,7.3,0,[0],4
1722,3044,2.0,4.5,0.6000000000000014,[1],1
1722,9933,2.0,4.5,0.6999999999999957,[1],1
2103,2313,4.7,7.3,0.15000000000000213,[1],4
2313,2376,2.0,4.5,0.25,[1],1
2313,2385,3.65,6.1,0.9500000000000028,[1],3
2313,2542,2.0,4.5,0.15000000000000568,[1],1
2313,2823,2.0,4.5,0.3000000000000007,[1],1
2313,2834,2.9,5.7,0.09999999999999432,[1],2
2313,3189,2.9,5.7,0.04999999999999716,[1],2
2313,5264,2.0,4.5,1.75,[1],1
2313,9910,2.0,4.5,1.75,[1],1
2313,9933,3.65,6.1,0.3500000000000014,[1],3
2377,9910,4.7,7.3,-1,0,4
2385,2834,4.7,7.3,0.0,[1],4
2385,9910,1.5,2.5,4.5,[1],0
2376,2542,3.65,6.1,0.4500000000000455,[1],3
2376,2823,1.5,2.5,0.8000000000000114,[1],0
2834,2888,1.5,2.5,0.0799999999999974,[1],0
2834,5264,4.7,7.3,0,[0],4
2834,9910,3.65,6.1,1.0,[1],3
2834,9933,4.7,7.3,0.0,[1],4
3189,6269,4.7,7.3,0,[0],4
3034,9910,4.7,7.3,0.0,[1],4
2888,3034,1.5,2.5,0.040000000000000924,[1],0
