stock1,stock2,open,loss,reward,open_num,action choose
1216,2382,0.5000000000001013,1.6058835588357105,0.10000000000002274,[1],0
1216,2610,1.8311055731762798,9.058223833257852,0.10000000000000142,[1],7
1326,2317,2.356606317411384,4.500000000000039,0.9999999999999716,[1],8
1326,2357,0.6489266547405999,5.516100178890889,0.7000000000000028,[1],1
1326,2382,1.8311055731762798,9.058223833257852,0.5,[1],7
1326,2892,50,100,0,[0],19
1326,2204,1.8311055731762798,9.058223833257852,0.75,[1],7
1326,2344,2.356606317411384,4.500000000000039,1.1000000000000085,[1],8
1326,2610,2.356606317411384,4.500000000000039,0.7500000000000071,[1],8
1326,2618,2.356606317411384,4.500000000000039,0.9500000000000028,[1],8
1326,2915,1.539372976155364,7.9955843391227885,1.8000000000000114,[1],5
1326,6176,1.539372976155364,7.9955843391227885,1.0999999999999943,[1],5
2105,2330,1.539372976155364,7.9955843391227885,2.3999999999999986,[1],5
2105,2409,0.6489266547405999,5.516100178890889,0.14999999999999858,[1],1
2105,2892,50,100,0,[0],19
2105,6505,1.539372976155364,7.9955843391227885,2.299999999999997,[1],5
2105,5871,1.7500000000000067,2.9999999999999147,1.2000000000000028,[1],6
2105,6176,1.539372976155364,7.9955843391227885,1.2000000000000028,[1],5
2105,6269,3.5163502109704545,6.585970464135011,1.4000000000000057,[1],11
1402,2303,0.5000000000001013,1.6058835588357105,0.15000000000000568,[1],0
1402,2357,50,100,0.0,[1],19
1402,2892,0.5000000000001013,1.6058835588357105,0.3000000000000007,[1],0
1402,3045,2.356606317411384,4.500000000000039,2.25,[1],8
1402,2201,0.5000000000001013,1.6058835588357105,0.3500000000000014,[1],0
1402,2344,1.8311055731762798,9.058223833257852,0.5,[1],7
1402,2610,50,100,0,[0],19
1402,3532,1.2193892045453651,3.516477272726988,0.30000000000000426,[1],4
1402,5871,1.7500000000000067,2.9999999999999147,1.2000000000000028,[1],6
1402,6176,0.6489266547405999,5.516100178890889,0.4000000000000128,[1],1
1301,2311,50,100,0,[0],19
1301,2357,0.7499999999999054,2.9999999999997486,0.5,[1],2
1301,2881,1.8311055731762798,9.058223833257852,0.20000000000000284,[1],7
1301,2892,0.5000000000001013,1.6058835588357105,0.3499999999999943,[1],0
1301,2353,1.8311055731762798,9.058223833257852,0.19999999999999574,[1],7
1101,2353,0.7499999999999054,2.9999999999997486,0.3500000000000014,[1],2
2301,2330,2.356606317411384,4.500000000000039,2.1499999999999773,[1],8
2301,2357,50,100,0.0,[1],19
2301,2881,0.9210140679952115,2.499999999999602,1.1499999999999773,[1],3
2301,2890,50,100,0,[0],19
2301,2892,50,100,0,[0],19
2301,3045,0.6489266547405999,5.516100178890889,1.0,[1],1
2301,6505,1.539372976155364,7.9955843391227885,0.25,[1],5
2301,2201,0.5000000000001013,1.6058835588357105,0.04999999999999716,[1],0
2301,2344,1.2193892045453651,3.516477272726988,0.5,[1],4
2301,2353,1.2193892045453651,3.516477272726988,0.5,[1],4
2301,2448,1.539372976155364,7.9955843391227885,0.24999999999997868,[1],5
2301,2542,4.110335195530733,8.15502793296091,0.7000000000000028,[1],12
2301,2610,1.2193892045453651,3.516477272726988,0.10000000000000142,[1],4
2301,2915,2.356606317411384,4.500000000000039,0.09999999999999432,[1],8
2301,6116,50,100,0,[0],19
2301,6176,0.6489266547405999,5.516100178890889,0.29999999999999005,[1],1
2317,2382,1.7500000000000067,2.9999999999999147,1.6999999999999886,[1],6
2317,2892,50,100,0,[0],19
2317,2344,0.6489266547405999,5.516100178890889,0.5,[1],1
2317,2610,2.5559701492537314,11.481343283582085,0.14999999999999858,[1],9
2317,2915,2.5559701492537314,11.481343283582085,1.3000000000000114,[1],9
2317,6116,0.9210140679952115,2.499999999999602,0.09999999999999432,[1],3
2303,2412,0.9210140679952115,2.499999999999602,0.15000000000000568,[1],3
2303,3532,0.6489266547405999,5.516100178890889,0.4000000000000057,[1],1
2303,5871,0.7499999999999054,2.9999999999997486,1.1499999999999915,[1],2
2308,2801,1.2193892045453651,3.516477272726988,0.75,[1],4
2330,2409,0.6489266547405999,5.516100178890889,0.5,[1],1
2330,2881,0.5000000000001013,1.6058835588357105,1.0,[1],0
2330,2892,50,100,0.0,[1],19
2330,3045,2.5559701492537314,11.481343283582085,3.5,[1],9
2330,4938,1.539372976155364,7.9955843391227885,1.0,[1],5
