stock1,stock2,open,loss,reward,open_num,action choose
1402,2324,1.5,2.5,0.11544999999999206,[1],0
1402,2325,3.65,6.1,0.10600000000000165,[1],3
1402,2409,4.7,7.3,0,[0],4
1402,2474,4.7,7.3,0,[0],4
1402,2881,4.7,7.3,0,[0],4
1402,2884,4.7,7.3,0,[0],4
1402,2891,1.5,2.5,0.041899999999976956,[1],0
1402,3481,1.5,2.5,0.0395999999999983,[1],0
1402,4904,1.5,2.5,0.10269999999998447,[1],0
1402,1605,4.7,7.3,0,[0],4
1402,2049,1.5,2.5,0.6479999999999961,[1],0
1402,3682,4.7,7.3,0,[0],4
1402,6285,4.7,7.3,0,[0],4
1101,1402,4.7,7.3,0,[0],4
1101,2308,4.7,7.3,0.4619999999999891,[1],4
1101,2317,4.7,7.3,-1,0,4
1101,2454,4.7,7.3,-0.5160000000000196,[1],4
1101,2884,4.7,7.3,0,[0],4
1101,2891,4.7,7.3,0,[0],4
1101,4904,4.7,7.3,0,[0],4
1101,9904,4.7,7.3,-0.316599999999994,[1],4
1101,1504,4.7,7.3,0,[0],4
1101,1590,4.7,7.3,-0.5115000000000123,[1],4
1101,2049,4.7,7.3,0,[0],4
1101,2610,4.7,7.3,0,[0],4
1101,3682,4.7,7.3,0,[0],4
1101,3702,4.7,7.3,-0.22964999999998525,[1],4
1216,2317,4.7,7.3,0,[0],4
1216,2884,2.0,4.5,0.4348499999999831,[1],1
1216,2903,4.7,7.3,0,[0],4
2311,2357,4.7,7.3,0,[0],4
2311,2884,2.0,4.5,0.11374999999999602,[1],1
2311,1605,4.7,7.3,0,[0],4
2311,2888,4.7,7.3,-0.21689999999999543,[1],4
2311,3682,4.7,7.3,0,[0],4
2308,2317,4.7,7.3,-1,0,4
2308,2884,4.7,7.3,-1,0,4
2308,3481,4.7,7.3,0,[0],4
2317,2324,4.7,7.3,0,[0],4
2317,2409,4.7,7.3,0,[0],4
2317,2883,4.7,7.3,0,[0],4
2317,2884,4.7,7.3,0,[0],4
2317,3481,4.7,7.3,0,[0],4
2317,9904,4.7,7.3,0,[0],4
2317,1605,1.5,2.5,0.07240000000001245,[1],0
2317,2448,4.7,7.3,0,[0],4
2317,2888,4.7,7.3,-0.11464999999999748,[1],4
2317,2903,4.7,7.3,0,[0],4
2317,3037,4.7,7.3,0,[0],4
2317,3682,4.7,7.3,0,[0],4
2317,5522,4.7,7.3,0,[0],4
2317,6285,4.7,7.3,0,[0],4
2324,2474,4.7,7.3,-0.5198000000000178,[1],4
2324,2881,4.7,7.3,0,[0],4
2324,2884,2.0,4.5,0.021650000000001057,[1],1
2324,3481,4.7,7.3,0,[0],4
2324,9904,4.7,7.3,0,[0],4
2324,1605,4.7,7.3,0,[0],4
2324,2888,1.5,2.5,0.03995000000000459,[1],0
2408,3481,2.0,4.5,0.17994999999999806,[1],1
2325,2884,4.7,7.3,0,[0],4
2325,2903,4.7,7.3,0,[0],4
2357,2881,2.0,4.5,0.5539999999999736,[1],1
2357,2883,4.7,7.3,0,[0],4
2357,2884,2.0,4.5,0.3847499999999684,[1],1
2357,1605,1.5,2.5,0.7487500000000082,[1],0
2357,2049,4.7,7.3,0,[0],4
