stock1,stock2,open,loss,reward,open_num,action choose
1314,2884,1.5,2.5,0.15000000000000213,[1],41
1301,1314,0.75,4.5,1.5,[1],12
1301,1326,0.75,4.5,2.5,[1],12
1301,1536,1.0,6.0,4.0,[1],22
1301,2344,2.0,6.5,1.75,[1],65
1301,2360,0.5,2.5,1.0,[1],0
1301,2382,1.0,6.0,1.5,[1],22
1301,2881,0.75,4.5,2.0,[1],12
1301,2884,0.5,2.5,1.0,[1],0
1301,2885,0.5,2.5,0.75,[1],0
1301,5880,0.5,2.5,1.25,[1],0
1301,6176,2.0,6.5,2.0,[1],65
1301,6505,2.0,6.5,6.0,[1],65
1536,2360,0.5,2.5,2.5,[1],0
1536,2881,0.75,4.5,1.0,[1],12
1536,2884,2.0,6.5,1.0,[1],65
1536,5880,1.25,2.5,0.75,[1],30
1536,6176,2.75,5.0,1.1999999999999602,[1],87
1536,6505,1.25,3.0,2.5,[1],31
1605,2439,1.25,2.5,0.75,[1],30
1326,1536,1.5,2.5,3.5,[1],41
1326,2360,1.0,6.0,1.5,[1],22
1326,2881,0.5,3.5,0.5,[1],1
1326,2884,2.0,6.5,1.0,[1],65
1326,5880,1.25,2.5,0.75,[1],30
2049,2867,1.0,6.0,2.25,[1],22
2049,2881,2.0,6.5,3.0,[1],65
2308,2439,1.0,6.0,2.5,[1],22
2308,2881,1.0,6.0,0.5,[1],22
2308,2885,9.75,21.0,0,[0],299
2313,2867,0.5,2.5,0.3000000000000007,[1],0
2313,2881,1.0,6.0,0.6500000000000021,[1],22
2344,2823,5.0,8.5,0.30000000000001137,[1],181
2344,2834,2.0,6.5,0.6000000000000014,[1],65
2344,2881,1.0,6.0,0.5,[1],22
2344,2885,0.75,4.5,0.15000000000000036,[1],12
2344,2892,9.75,21.0,0,[0],299
2344,6505,1.0,6.0,2.0,[1],22
2330,2344,0.75,4.5,0.75,[1],12
2330,2881,1.0,6.0,1.0,[1],22
2327,2344,2.75,5.0,4.5,[1],87
2327,2823,3.25,5.0,0.75,[1],106
2327,2880,1.75,3.5,1.0,[1],50
2327,2881,9.75,21.0,0,[0],299
2327,2884,3.0,5.0,4.0,[1],96
2327,2892,0.5,2.5,11.25,[1],0
2327,5880,9.75,21.0,0,[0],299
2327,6505,9.75,21.0,0,[0],299
2357,2881,0.75,4.5,0.5,[1],12
2357,2884,2.0,6.5,1.5,[1],65
2357,2891,1.75,3.5,1.25,[1],50
2357,6505,2.25,6.0,5.0,[1],73
2360,2884,2.0,6.5,1.5,[1],65
2382,2881,1.0,6.0,0.6000000000000014,[1],22
2382,2892,0.5,2.5,0.25,[1],0
2439,2880,0.75,4.5,1.75,[1],12
2439,2881,1.0,6.0,1.0,[1],22
2439,2892,9.75,21.0,0.0,[1],299
2439,5880,1.25,2.5,2.5,[1],30
2456,2892,9.75,21.0,0.0,[1],299
2456,5880,1.75,3.5,1.5,[1],50
2823,2881,1.0,6.0,0.4499999999999993,[1],22
2823,2884,9.75,21.0,0.0,[1],299
2823,2892,0.5,2.5,0.3000000000000007,[1],0
2823,6505,1.25,2.5,1.0,[1],30
2867,2892,0.75,4.5,0.2499999999999929,[1],12
2834,2881,0.75,4.5,0.6000000000000014,[1],12
2834,5880,0.5,2.5,0.4000000000000057,[1],0
2880,2881,0.5,2.5,0.10000000000000142,[1],0
2880,2884,1.75,3.5,0.05000000000000071,[1],50
2880,2885,0.5,2.5,0.25,[1],0
2880,2891,1.25,2.5,0.3500000000000014,[1],30
2880,2892,0.5,2.5,0.10000000000000142,[1],0
2880,3026,2.5,16.0,0.5,[1],84
2880,5880,0.75,4.5,0.05000000000000071,[1],12
2880,6176,0.75,4.5,0.20000000000000284,[1],12
2881,2885,0.75,4.5,0.6499999999999915,[1],12
2881,2891,1.0,6.0,0.4499999999999993,[1],22
2881,2892,1.0,6.0,0.4000000000000057,[1],22
2881,3026,1.0,6.0,2.0,[1],22
2881,3034,9.75,21.0,0.0,[1],299
2881,6176,0.75,4.5,0.5999999999999943,[1],12
2881,6505,1.25,3.0,1.0,[1],31
2884,2891,1.0,6.0,0.45000000000000284,[1],22
2884,3026,2.0,6.5,0.25,[1],65
2884,5880,1.5,2.5,0.5000000000000142,[1],41
2884,6505,2.0,6.5,1.75,[1],65
2885,3026,1.25,7.0,0.25,[1],32
2885,5880,1.75,3.5,0.10000000000000142,[1],50
2885,6505,1.25,2.5,1.75,[1],30
2891,3026,1.0,6.0,0.75,[1],22
2891,5880,1.5,2.5,0.3500000000000014,[1],41
2892,3026,0.5,2.5,1.75,[1],0
2892,3034,1.25,7.0,0.5,[1],32
3026,5880,1.75,3.5,0.75,[1],50
3026,6456,0.5,2.5,2.0,[1],0
3026,6505,0.5,2.5,1.5,[1],0
5880,6176,3.0,5.0,0.8999999999999915,[1],96
6176,6505,2.75,5.0,2.7999999999999545,[1],87
