stock1,stock2,open,loss,reward,open_num,action choose
1229,1605,1.25,7.0,0.4499999999999993,[1],32
1229,2317,1.0,6.0,0.5500000000000114,[1],22
1229,2354,1.5,4.0,0.6499999999999915,[1],42
1216,1314,1.75,3.5,0.5999999999999943,[1],50
1216,1326,1.0,6.0,1.0,[1],22
1216,2352,9.75,21.0,0.0,[1],299
1326,2002,1.75,3.5,0.5,[1],50
1326,2395,1.25,2.5,1.5,[1],30
1326,2881,1.75,3.5,1.0,[1],50
1326,2884,1.0,6.0,0.75,[1],22
1326,2915,1.75,3.5,5.399999999999977,[1],50
1326,3231,2.75,5.0,1.25,[1],87
1326,3682,1.25,2.5,0.5,[1],30
1326,3711,0.75,4.5,2.5,[1],12
1326,4904,0.5,2.5,0.29999999999998295,[1],0
1326,6269,1.25,2.5,4.0,[1],30
1314,2330,3.0,5.0,0.5,[1],96
1314,2395,9.75,21.0,0.0,[1],299
1314,2823,9.0,17.5,0.04999999999999538,[1],286
1314,2881,9.75,21.0,0,[0],299
1314,2883,1.5,2.5,0.29999999999999893,[1],41
1314,2884,9.75,21.0,0,[0],299
1314,5880,9.75,21.0,0,[0],299
1314,9904,2.25,6.0,1.1000000000000227,[1],73
1704,2354,9.75,21.0,0,[0],299
1536,1605,3.75,9.0,0.05000000000001137,[1],135
1536,2317,0.75,4.5,2.5,[1],12
1536,2354,2.0,6.5,1.5999999999999943,[1],65
1536,2439,2.0,6.5,3.0,[1],65
1536,2603,2.0,6.5,0.3500000000000085,[1],65
1536,2881,0.5,2.5,0.5,[1],0
1536,5880,9.75,21.0,0,[0],299
1605,1722,0.5,2.5,0.1500000000000199,[1],0
1605,2317,1.25,3.0,0.09999999999999787,[1],31
1605,2352,3.0,5.0,0.8000000000000007,[1],96
1605,2395,2.0,6.5,1.6000000000000014,[1],65
1605,2439,1.25,2.5,2.5,[1],30
1605,2823,4.0,8.0,1.0,[1],144
1605,2881,1.0,6.0,0.4499999999999993,[1],22
1605,2883,0.75,4.5,0.25,[1],12
1605,2884,2.0,6.5,0.5500000000000007,[1],65
1605,3008,2.5,16.0,39.25,[1],84
1605,3044,0.5,3.5,0.3500000000000085,[1],1
1605,3682,1.75,3.5,0.1999999999999993,[1],50
1605,4904,0.5,3.5,0.34999999999999787,[1],1
1605,5880,9.75,21.0,0,[0],299
1605,9904,1.5,2.5,0.6000000000000227,[1],41
1605,9914,1.25,2.5,0.5,[1],30
1722,2002,9.75,21.0,0,[0],299
1722,2313,1.5,4.0,3.552713678800501e-15,[1],42
1722,2352,9.75,21.0,0.0,[1],299
1722,2354,9.75,21.0,0,[0],299
1722,2395,1.0,6.0,0.5,[1],22
1722,2409,9.75,21.0,0,[0],299
1722,2823,1.25,2.5,0.30000000000001137,[1],30
1722,2883,0.5,2.5,0.3500000000000014,[1],0
1722,2884,9.75,21.0,0,[0],299
1722,3711,0.5,2.5,0.3499999999999943,[1],0
1722,4904,9.75,21.0,0.0,[1],299
1722,6269,1.5,2.5,0.75,[1],41
1722,9914,2.5,16.0,3.0,[1],84
1909,2352,2.75,5.0,0.15000000000000213,[1],87
1909,2881,9.75,21.0,0,[0],299
1909,3711,2.25,6.0,0.10000000000000142,[1],73
2002,2352,3.0,5.5,0.25,[1],97
2002,2395,1.75,4.0,1.5,[1],51
2002,2823,1.5,2.5,0.3500000000000085,[1],41
2002,2915,0.75,4.5,0.45000000000000284,[1],12
2002,3231,1.0,6.0,0.45000000000001705,[1],22
2002,6269,2.0,6.5,0.5,[1],65
1504,3008,9.75,21.0,0,[0],299
2301,2883,0.75,4.5,0.20000000000000995,[1],12
2301,4904,1.5,4.0,0.25,[1],42
2317,2352,1.0,6.0,0.5499999999999972,[1],22
2317,2395,1.5,2.5,1.8000000000000398,[1],41
2317,2823,9.75,21.0,0,[0],299
2317,2884,1.25,2.5,0.25,[1],30
2317,2915,3.75,6.0,1.4000000000000057,[1],134
2317,3682,2.25,6.0,0.30000000000000426,[1],73
2317,5880,3.0,5.0,0.6000000000000085,[1],96
2313,2881,0.75,4.5,0.6500000000000021,[1],12
2330,2881,0.75,4.5,0.5,[1],12
2330,3231,0.5,2.5,0.25,[1],0
2354,2395,1.0,6.0,0.5999999999999943,[1],22
2354,2823,1.0,6.0,0.09999999999999432,[1],22
2354,2884,0.75,4.5,0.15000000000000568,[1],12
2354,3532,0.75,4.5,0.5,[1],12
2354,3682,1.5,4.0,0.3500000000000014,[1],42
2354,3702,3.0,5.0,1.400000000000034,[1],96
2354,4904,3.0,5.0,0.20000000000000284,[1],96
2352,2377,1.25,2.5,1.25,[1],30
2352,2395,9.75,21.0,0.0,[1],299
2352,2409,0.75,4.5,0.45000000000001705,[1],12
2352,2881,2.0,6.5,0.5999999999999979,[1],65
2352,2883,9.75,21.0,0.0,[1],299
2352,2884,9.75,21.0,0,[0],299
2352,4904,2.75,5.0,0.14999999999999147,[1],87
2377,3682,0.5,2.5,1.0,[1],0
2376,5880,0.5,2.5,0.10000000000000142,[1],0
2385,5880,9.75,21.0,0.0,[1],299
