stock1,stock2,open,loss,reward,open_num,action choose
1303,1477,9.75,21.0,0.0,[1],299
1303,2105,0.75,4.5,0.39999999999998437,[1],12
1303,2353,0.5,2.5,0.5500000000000007,[1],0
1303,2885,1.0,6.0,0.09999999999999432,[1],22
1303,3532,0.5,2.5,1.5,[1],0
1326,2379,2.0,6.5,2.0,[1],65
1326,2823,1.75,3.5,0.5,[1],50
1326,2881,0.5,2.5,0.5,[1],0
1326,2890,1.5,4.0,0.5,[1],42
1326,6285,9.75,21.0,0.0,[1],299
1227,1301,0.5,2.5,1.25,[1],0
1227,2379,1.0,6.0,1.5,[1],22
1227,2454,0.5,2.5,1.25,[1],0
1227,2812,0.5,2.5,0.04999999999999716,[1],0
1227,2883,1.0,6.0,0.10000000000000142,[1],22
1301,1326,1.25,2.5,6.5,[1],30
1301,1477,0.5,2.5,1.0,[1],0
1301,2308,0.5,2.5,1.5,[1],0
1301,2379,1.0,6.0,6.0,[1],22
1301,2412,1.0,6.0,1.5,[1],22
1301,2449,9.75,21.0,0,[0],299
1301,2474,1.0,6.0,4.0,[1],22
1301,2498,2.0,6.5,0.8999999999999915,[1],65
1301,2603,2.0,6.5,0.25,[1],65
1301,2881,0.5,2.5,1.0,[1],0
1301,2883,9.75,21.0,0.0,[1],299
1301,2885,1.5,2.5,0.5,[1],41
1301,2890,1.25,2.5,0.25,[1],30
1301,2891,4.0,8.0,0.3499999999999943,[1],144
1301,2915,0.75,4.5,1.0999999999999943,[1],12
1301,3034,0.75,4.5,1.5,[1],12
1301,3044,1.25,2.5,2.0999999999999943,[1],30
1301,6285,9.75,21.0,0,[0],299
1301,9904,1.0,6.0,1.0,[1],22
1402,1504,9.75,21.0,0.0,[1],299
1402,2353,3.25,5.0,0.04999999999999716,[1],106
1477,2308,9.75,21.0,0,[0],299
1477,2353,2.75,5.0,1.75,[1],87
1477,3045,0.5,2.5,3.0,[1],0
1504,2104,1.25,2.5,0.6999999999999886,[1],30
1504,2353,1.0,6.0,0.24999999999999645,[1],22
1504,2823,0.75,4.5,1.1000000000000085,[1],12
2002,2105,0.75,4.5,0.20000000000000284,[1],12
2002,2353,2.25,6.0,0.14999999999999858,[1],73
2002,2890,1.25,2.5,0.14999999999999858,[1],30
2002,3045,0.5,2.5,0.4499999999999993,[1],0
2104,2890,1.25,2.5,0.44999999999999574,[1],30
2104,6285,9.75,21.0,0,[0],299
2105,2812,2.0,6.5,0.05000000000000426,[1],65
2105,3532,2.75,5.0,0.25,[1],87
2308,2353,3.5,6.0,0.75,[1],121
2308,2382,9.75,21.0,0,[0],299
2308,2412,1.0,6.0,3.5,[1],22
2308,2454,1.75,3.5,9.0,[1],50
2308,2474,2.25,6.0,4.0,[1],73
2308,2603,0.75,4.5,0.75,[1],12
2308,2823,9.75,21.0,0.0,[1],299
2308,2883,9.75,21.0,0.0,[1],299
2308,2885,1.25,2.5,1.75,[1],30
2308,3045,0.5,2.5,3.0,[1],0
2308,6285,0.75,4.5,0.5,[1],12
2347,2412,1.5,2.5,2.8000000000000114,[1],41
2344,2812,0.75,4.5,0.3000000000000007,[1],12
2344,2883,0.5,2.5,0.049999999999998934,[1],0
2327,2353,2.75,5.0,7.0,[1],87
2327,2633,0.75,4.5,2.5,[1],12
2327,2812,0.5,2.5,6.0,[1],0
2327,3045,0.5,2.5,3.0,[1],0
2327,3231,2.5,16.0,6.75,[1],84
2327,9910,0.5,2.5,1.5,[1],0
2353,2633,4.5,20.5,0.30000000000000426,[1],165
2353,2812,1.0,6.0,0.3500000000000014,[1],22
2353,2823,9.75,21.0,0,[0],299
2353,2883,0.5,2.5,0.05000000000000071,[1],0
2353,2890,1.25,2.5,0.25,[1],30
2353,3045,1.25,2.5,0.75,[1],30
2353,3231,9.75,21.0,0,[0],299
2353,3532,9.75,21.0,0.0,[1],299
2353,9910,9.75,21.0,0.0,[1],299
2357,3231,0.75,4.5,0.25,[1],12
2379,2454,1.25,3.0,4.0,[1],31
2379,2474,1.5,2.5,6.0,[1],41
2379,2498,1.25,2.5,4.75,[1],30
2379,2812,2.5,16.0,2.0,[1],84
2379,2823,1.0,6.0,0.75,[1],22
2379,2883,0.5,2.5,1.0,[1],0
2379,2915,1.25,2.5,3.5,[1],30
2379,3034,0.75,4.5,7.0,[1],12
2379,6285,2.75,5.0,1.5,[1],87
2382,2448,9.75,21.0,0,[0],299
2382,2883,6.0,11.0,0.05000000000000426,[1],225
2382,3406,3.25,5.0,5.0,[1],106
2382,9910,9.75,21.0,0,[0],299
2448,9910,1.0,6.0,1.5,[1],22
2412,2449,9.75,21.0,0.0,[1],299
2412,2454,1.25,2.5,2.0,[1],30
2412,2474,1.25,2.5,3.0,[1],30
