stock1,stock2,open,loss,reward,open_num,action choose
1303,1319,0.7499999999999054,2.9999999999997486,0.5,[1],2
1303,2201,0.7499999999999054,2.9999999999997486,0.5,[1],2
1303,2303,1.539372976155364,7.9955843391227885,0.5499999999999972,[1],5
1303,2308,50,100,0.0,[1],19
1303,2379,0.6489266547405999,5.516100178890889,0.6000000000000227,[1],1
1303,2834,1.2193892045453651,3.516477272726988,0.3999999999999915,[1],4
1303,2887,1.8311055731762798,9.058223833257852,0.3499999999999943,[1],7
1303,2891,50,100,0,[0],19
1434,2324,2.9682769367764976,5.522039180765841,0.5000000000000213,[1],10
1434,2379,1.2193892045453651,3.516477272726988,2.75,[1],4
1434,2834,3.5163502109704545,6.585970464135011,0.6000000000000227,[1],11
1434,2887,2.356606317411384,4.500000000000039,0.3500000000000085,[1],8
1434,2891,1.2193892045453651,3.516477272726988,0.7000000000000028,[1],4
1326,2382,0.6489266547405999,5.516100178890889,0.5,[1],1
1319,1434,1.539372976155364,7.9955843391227885,0.45000000000000284,[1],5
1319,1476,0.9210140679952115,2.499999999999602,2.5,[1],3
1319,1504,1.2193892045453651,3.516477272726988,0.19999999999999574,[1],4
1319,1590,7.2098070739549875,12.65916398713829,4.5,[1],17
1319,1605,0.9210140679952115,2.499999999999602,0.4999999999999929,[1],3
1319,2303,1.7500000000000067,2.9999999999999147,0.10000000000000142,[1],6
1319,2308,1.2193892045453651,3.516477272726988,1.0,[1],4
1319,2313,1.2193892045453651,3.516477272726988,1.1500000000000057,[1],4
1319,2324,50,100,0.0,[1],19
1319,2382,0.5000000000001013,1.6058835588357105,0.20000000000000284,[1],0
1319,2834,1.539372976155364,7.9955843391227885,0.04999999999999716,[1],5
1319,2885,0.5000000000001013,1.6058835588357105,0.10000000000000142,[1],0
1319,2887,0.7499999999999054,2.9999999999997486,0.25,[1],2
1319,2915,0.6489266547405999,5.516100178890889,1.5,[1],1
1319,3231,1.8311055731762798,9.058223833257852,0.5499999999999972,[1],7
1319,3481,2.356606317411384,4.500000000000039,0.3999999999999915,[1],8
1319,3682,1.8311055731762798,9.058223833257852,0.3499999999999943,[1],7
1319,4938,2.356606317411384,4.500000000000039,0.5999999999999659,[1],8
1319,9941,0.5000000000001013,1.6058835588357105,0.5,[1],0
1101,1319,2.356606317411384,4.500000000000039,1.099999999999966,[1],8
1101,2303,50,100,0,[0],19
1101,2308,1.539372976155364,7.9955843391227885,4.75,[1],5
1101,2376,2.356606317411384,4.500000000000039,1.5999999999999943,[1],8
1101,2887,0.5000000000001013,1.6058835588357105,0.25,[1],0
1101,4943,50,100,0,[0],19
1101,9941,2.356606317411384,4.500000000000039,3.25,[1],8
1536,2886,0.9210140679952115,2.499999999999602,1.0,[1],3
1536,2891,50,100,0,[0],19
1476,1504,2.9682769367764976,5.522039180765841,2.5,[1],10
1476,1536,1.7500000000000067,2.9999999999999147,2.5,[1],6
1476,1590,7.2098070739549875,12.65916398713829,19.0,[1],17
1476,2357,0.5000000000001013,1.6058835588357105,2.5,[1],0
1476,2376,1.8311055731762798,9.058223833257852,5.099999999999994,[1],7
1476,2887,1.539372976155364,7.9955843391227885,2.25,[1],5
1476,2891,50,100,0.0,[1],19
1476,4943,0.5000000000001013,1.6058835588357105,1.5,[1],0
1504,2308,1.8311055731762798,9.058223833257852,0.8499999999999943,[1],7
1504,2313,1.2193892045453651,3.516477272726988,0.350000000000005,[1],4
1504,2834,50,100,0,[0],19
1504,2881,1.8311055731762798,9.058223833257852,0.4000000000000057,[1],7
1504,2887,0.5000000000001013,1.6058835588357105,0.3500000000000014,[1],0
1504,2915,1.2193892045453651,3.516477272726988,0.7999999999999758,[1],4
1504,3231,1.2193892045453651,3.516477272726988,0.4000000000000128,[1],4
1504,3481,0.6489266547405999,5.516100178890889,0.30000000000001137,[1],1
1605,2313,1.7500000000000067,2.9999999999999147,0.1999999999999993,[1],6
1605,2379,4.496926229508203,17.016393442622984,0.6000000000000014,[1],13
1605,3481,50,100,0,[0],19
1590,1605,4.985197368421058,13.006578947368432,5.0,[1],14
1590,2303,7.2098070739549875,12.65916398713829,3.0,[1],17
1590,2308,0.5000000000001013,1.6058835588357105,2.0,[1],0
1590,2313,7.2098070739549875,12.65916398713829,6.0,[1],17
1590,2357,1.539372976155364,7.9955843391227885,16.5,[1],5
1590,2379,7.2098070739549875,12.65916398713829,15.0,[1],17
1590,2382,7.2098070739549875,12.65916398713829,3.5,[1],17
1590,2618,7.2098070739549875,12.65916398713829,4.0,[1],17
1590,2809,4.496926229508203,17.016393442622984,4.75,[1],13
1590,2886,4.496926229508203,17.016393442622984,2.25,[1],13
1590,2887,5.822303921568625,9.791666666666659,2.0,[1],15
1590,2888,9.019366197183082,16.031690140845093,3.75,[1],18
1590,2915,7.2098070739549875,12.65916398713829,4.0,[1],17
1590,3231,7.2098070739549875,12.65916398713829,3.5,[1],17
1590,3702,7.2098070739549875,12.65916398713829,4.0,[1],17
1590,4943,4.110335195530733,8.15502793296091,2.0,[1],12
2303,2313,0.5000000000001013,1.6058835588357105,0.5500000000000007,[1],0
2303,2379,0.9210140679952115,2.499999999999602,2.0,[1],3
2303,2834,0.5000000000001013,1.6058835588357105,0.09999999999999432,[1],0
2303,2881,0.7499999999999054,2.9999999999997486,0.10000000000000142,[1],2
2303,2886,1.7500000000000067,2.9999999999999147,0.25,[1],6
2303,3231,50,100,0.0,[1],19
2308,2313,1.8311055731762798,9.058223833257852,0.7999999999999972,[1],7
2308,2344,1.2193892045453651,3.516477272726988,0.25,[1],4
2308,2379,50,100,0.0,[1],19
2308,2382,50,100,0.0,[1],19
2308,2881,1.7500000000000067,2.9999999999999147,4.0,[1],6
2308,2887,0.9210140679952115,2.499999999999602,0.5,[1],3
2308,2888,50,100,0.0,[1],19
2308,3231,2.356606317411384,4.500000000000039,1.2000000000000028,[1],8
2308,4938,1.539372976155364,7.9955843391227885,4.199999999999989,[1],5
2313,2357,4.110335195530733,8.15502793296091,3.1499999999999986,[1],12
2313,2882,0.7499999999999054,2.9999999999997486,0.5,[1],2
2313,2887,0.9210140679952115,2.499999999999602,0.25,[1],3
2313,2891,50,100,0,[0],19
2313,2915,2.356606317411384,4.500000000000039,0.79999999999999,[1],8
2313,3231,1.8311055731762798,9.058223833257852,1.3500000000000014,[1],7
2313,3481,2.356606317411384,4.500000000000039,0.8999999999999986,[1],8
2313,3682,1.8311055731762798,9.058223833257852,0.6999999999999922,[1],7
2313,4943,50,100,0,[0],19
2324,4943,50,100,0,[0],19
2301,2891,0.7499999999999054,2.9999999999997486,0.3500000000000085,[1],2
2345,2382,0.7499999999999054,2.9999999999997486,0.7000000000000028,[1],2
2357,2887,0.6489266547405999,5.516100178890889,1.0,[1],1
2357,3231,2.5559701492537314,11.481343283582085,6.25,[1],9
2376,2887,0.7499999999999054,2.9999999999997486,1.2999999999999972,[1],2
2379,2618,50,100,0.0,[1],19
2379,2834,0.9210140679952115,2.499999999999602,0.45000000000000284,[1],3
2379,2887,50,100,0.0,[1],19
2379,2915,1.539372976155364,7.9955843391227885,3.5,[1],5
2379,3682,1.539372976155364,7.9955843391227885,2.049999999999997,[1],5
2379,3702,1.539372976155364,7.9955843391227885,2.0,[1],5
2379,4943,50,100,0,[0],19
2382,2881,50,100,0.0,[1],19
2382,2887,0.5000000000001013,1.6058835588357105,0.3500000000000014,[1],0
2382,2915,2.9682769367764976,5.522039180765841,0.29999999999999716,[1],10
2382,3231,0.5000000000001013,1.6058835588357105,0.15000000000000568,[1],0
2382,3481,0.6489266547405999,5.516100178890889,0.30000000000001137,[1],1
2382,3682,1.7500000000000067,2.9999999999999147,0.4999999999999929,[1],6
2382,4938,0.5000000000001013,1.6058835588357105,0.4000000000000057,[1],0
2809,2886,1.539372976155364,7.9955843391227885,0.5500000000000114,[1],5
2834,2887,0.6489266547405999,5.516100178890889,0.030000000000001137,[1],1
2834,2891,50,100,0,[0],19
2834,3231,2.356606317411384,4.500000000000039,0.09999999999999787,[1],8
2834,3682,1.8311055731762798,9.058223833257852,0.1399999999999917,[1],7
2885,2915,2.5559701492537314,11.481343283582085,0.6499999999999915,[1],9
2887,2888,0.6489266547405999,5.516100178890889,0.25000000000000355,[1],1
2887,2891,0.5000000000001013,1.6058835588357105,0.25,[1],0
2887,2915,0.7499999999999054,2.9999999999997486,0.5499999999999972,[1],2
2887,3231,50,100,0,[0],19
2887,3481,50,100,0.0,[1],19
2887,3702,1.7500000000000067,2.9999999999999147,0.20000000000000284,[1],6
2887,4943,0.5000000000001013,1.6058835588357105,0.25,[1],0
2888,2915,2.356606317411384,4.500000000000039,1.8999999999999986,[1],8
2888,3702,2.356606317411384,4.500000000000039,0.5,[1],8
2881,2888,0.7499999999999054,2.9999999999997486,0.3500000000000014,[1],2
2891,2915,50,100,0.0,[1],19
2891,4943,50,100,0.0,[1],19
2891,9941,5.822303921568625,9.791666666666659,1.25,[1],15
2886,2887,1.7500000000000067,2.9999999999999147,0.25,[1],6
2886,2888,1.2193892045453651,3.516477272726988,0.1999999999999993,[1],4
2915,3231,2.9682769367764976,5.522039180765841,1.4999999999999716,[1],10
2915,3702,1.7500000000000067,2.9999999999999147,1.5,[1],6
3481,4943,50,100,0.0,[1],19
3481,9941,4.496926229508203,17.016393442622984,1.75,[1],13
4938,4943,50,100,0.0,[1],19
