stock1,stock2,open,loss,reward,open_num,action choose
1303,2002,50,100,0,[0],19
1303,2912,50,100,0,[0],19
1303,1605,50,100,0,[0],19
1303,2379,1.7500000000000067,2.9999999999999147,0.40449999999998454,[1],6
1303,2834,3.5163502109704545,6.585970464135011,0.1326000000000107,[1],11
1303,3673,50,100,0,[0],19
2105,2881,50,100,0,[0],19
2105,2884,50,100,0,[0],19
2105,2887,50,100,0,[0],19
2105,2891,50,100,0,[0],19
2105,2892,0.6489266547405999,5.516100178890889,0.06000000000000938,[1],1
2105,6505,50,100,0,[0],19
2105,2371,5.822303921568625,9.791666666666659,1.2454999999999927,[1],15
2105,2379,50,100,0,[0],19
2105,3673,50,100,0,[0],19
1216,1303,1.539372976155364,7.9955843391227885,0.7979999999999876,[1],5
1216,2308,50,100,0,[0],19
1216,2412,2.356606317411384,4.500000000000039,0.36000000000001364,[1],8
1216,2633,1.7500000000000067,2.9999999999999147,0.4080500000000171,[1],6
1216,2801,1.7500000000000067,2.9999999999999147,0.5524500000000074,[1],6
1216,2885,50,100,0,[0],19
1216,6505,0.6489266547405999,5.516100178890889,0.1629000000000218,[1],1
1216,1605,0.6489266547405999,5.516100178890889,0.16980000000000928,[1],1
1216,2371,50,100,0,[0],19
1216,2377,7.2098070739549875,12.65916398713829,3.804200000000037,[1],17
1216,2379,50,100,0,[0],19
1216,2834,2.356606317411384,4.500000000000039,0.14280000000002246,[1],8
1216,6176,4.496926229508203,17.016393442622984,0.2978999999999843,[1],13
2002,2308,50,100,0,[0],19
2002,2354,2.356606317411384,4.500000000000039,0.02779999999999916,[1],8
2002,2409,7.2098070739549875,12.65916398713829,0.1378999999999948,[1],17
2002,2412,50,100,0,[0],19
2002,2633,2.356606317411384,4.500000000000039,0.42190000000000083,[1],8
2002,2801,50,100,0,[0],19
2002,2823,50,100,0,[0],19
2002,2881,50,100,0,[0],19
2002,2884,50,100,0,[0],19
2002,2885,50,100,0,[0],19
2002,2890,50,100,0,[0],19
2002,2892,50,100,0,[0],19
2002,3481,50,100,0,[0],19
2002,6505,0.9210140679952115,2.499999999999602,0.9177,[1],3
2002,2371,50,100,0,[0],19
2002,2377,0.5000000000001013,1.6058835588357105,0.05729999999999791,[1],0
2002,2379,50,100,0,[0],19
2002,2439,7.2098070739549875,12.65916398713829,0.14149999999999352,[1],17
2002,2448,3.5163502109704545,6.585970464135011,0.08539999999999281,[1],11
2002,2542,50,100,0,[0],19
2002,2834,50,100,0,[0],19
2002,4958,50,100,0,[0],19
1102,2105,50,100,0,[0],19
1102,2308,0.5000000000001013,1.6058835588357105,0.5402499999999861,[1],0
1102,2317,50,100,0,[0],19
1102,2412,50,100,0,[0],19
1102,2801,0.5000000000001013,1.6058835588357105,0.44059999999999633,[1],0
1102,2884,50,100,0,[0],19
1102,2885,50,100,0,[0],19
1102,6505,1.7500000000000067,2.9999999999999147,3.790399999999991,[1],6
1102,2371,50,100,0,[0],19
1102,2379,50,100,0,[0],19
1102,2834,5.822303921568625,9.791666666666659,0.08090000000001041,[1],15
1102,3673,50,100,0,[0],19
